0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
1,-1.3603,-4.0909,-4.4005,-4.2031,-3.5367,-2.3813,-1.523,-1.1873,-0.42296,-0.4682,-0.24162,-0.04688,-0.075001,-0.2613,-0.30229,-0.18664,-0.23276,-0.34981,-0.24959,-0.18667,-0.30742,-0.33601,-0.39687,-0.4055,-0.37123,-0.36853,-0.53496,-0.70092,-0.63597,-0.61047,-0.77329,-0.91904,-1.0551,-0.93004,-0.90989,-1.0508,-1.043,-0.95103,-0.90387,-0.63012,-0.78627,-0.76231,-0.57112,-0.42364,-0.238,-0.30131,-0.15205,-0.071844,-0.0508,-0.0036457,0.05106,0.08972,0.15383,0.17493,0.094323,0.19058,0.15025,0.25128,0.34885,0.31071,0.23648,0.26665,0.43276,0.48178,0.32551,0.35275,0.55156,0.5785,0.48833,0.54284,0.73607,0.64852,0.66367,0.70621,0.7186,0.67933,0.52326,0.67977,0.71675,0.68709,0.58546,0.60197,0.59272,0.44457,0.5981,0.69495,0.60956,0.60832,0.3105,0.46165,0.46886,0.42671,0.49049,0.56257,0.55201,0.35369,0.57397,0.847,0.88891,0.9607,1.0955,1.0678,1.114,1.3982,1.6588,1.2881,0.9504,0.82951,0.60598,0.64032,0.74162,0.56825,0.16798,-0.058414,-0.13661,-0.32303,-0.33483,-0.25327,-0.3761,-0.35589,-0.3487,-0.3434,-0.23574,-0.31026,-0.43914,-0.37114,-0.17404,-0.23204,-0.046,0.54492,1.0812,1.0565,1.485,1.7655,1.5337,1.0426,0.93555,1.4795,1.3529,-1.6279
2,-1.6813,-2.3482,-2.4737,-2.7855,-2.7762,-2.9616,-2.8203,-2.4805,-2.0115,-1.6259,-1.3627,-1.3356,-1.2579,-0.98506,-0.75848,-0.62563,-0.60178,-0.59058,-0.5188,-0.50951,-0.4885,-0.44737,-0.42733,-0.42147,-0.40025,-0.33284,-0.34246,-0.33713,-0.33011,-0.31074,-0.24788,-0.24563,-0.25488,-0.22693,-0.23426,-0.26623,-0.18958,-0.13149,-0.17605,-0.21927,-0.20313,-0.13525,-0.11889,-0.13701,-0.12468,-0.11614,-0.090723,-0.073568,-0.052446,-0.00022434,-0.040413,-0.062248,0.021863,-0.0036026,-0.031918,-0.015227,-0.032515,-0.01497,-0.0031824,0.060035,0.096469,0.070826,0.097333,0.15349,0.16026,0.14942,0.19206,0.26006,0.29561,0.29925,0.30181,0.33164,0.39098,0.41968,0.43374,0.4997,0.53906,0.53945,0.58873,0.61981,0.61073,0.61572,0.6452,0.67397,0.63596,0.64451,0.72983,0.77951,0.7721,0.76195,0.7469,0.78732,0.8584,0.79561,0.85327,0.89974,0.86615,0.92827,0.92393,0.89808,0.91863,0.97883,0.99201,1.0361,1.0594,1.033,1.1059,1.1224,1.0652,1.0746,1.0816,1.1229,1.1329,1.1612,1.2506,1.1775,1.0813,1.0773,1.0566,1.0009,1.0249,1.0164,0.94773,0.9086,0.81471,0.7623,0.82304,0.94247,0.83306,0.58168,0.326,-0.1495,-0.61943,-1.042,-1.6965,-2.2659,-2.5454,-2.0159,-1.6041,-0.72207
1,-2.0378,-3.5925,-3.9572,-4.2976,-3.9214,-3.1415,-1.9506,-1.6794,-1.2264,-0.61082,-0.41849,-0.47309,-0.49599,-0.30822,-0.32551,-0.30249,-0.31915,-0.34556,-0.37028,-0.33954,-0.43819,-0.41397,-0.43585,-0.35128,-0.36278,-0.42992,-0.39208,-0.43874,-0.42197,-0.4768,-0.52404,-0.57722,-0.51298,-0.60015,-0.49948,-0.53845,-0.53551,-0.38889,-0.367,-0.37666,-0.33703,-0.23913,-0.19257,-0.19419,-0.12529,-0.036313,-0.024326,0.11359,0.14995,0.099068,0.06006,0.10765,0.18593,0.099238,0.083436,0.21017,0.15087,0.14674,0.0075516,0.13562,0.085876,0.094311,0.14463,0.12205,0.18791,0.22903,0.18903,0.20753,0.29929,0.26264,0.31222,0.45402,0.4203,0.42738,0.46783,0.50121,0.60685,0.6111,0.67788,0.64985,0.55425,0.51244,0.49238,0.54429,0.57144,0.51475,0.59325,0.57218,0.52222,0.54884,0.50648,0.5582,0.54463,0.60162,0.62718,0.79469,1.0409,1.1379,1.3572,1.5198,1.778,1.9665,2.0167,1.9126,1.8273,1.6167,1.5018,1.15,0.96944,0.84016,0.47963,0.1333,-0.025414,-0.083428,-0.15733,-0.072209,-0.17656,-0.074911,-0.02227,-0.11069,-0.12382,-0.1159,-0.15281,-0.17874,-0.17633,-0.077145,-0.096967,0.019785,0.35318,0.86695,1.4084,1.2262,0.95669,0.46499,-0.045062,-0.28937,-0.54257,-0.56443,0.02115,-0.69454
1,-2.5711,-4.4569,-4.2742,-4.0781,-3.4455,-2.2321,-1.4229,-1.2974,-0.61788,-0.24431,-0.20259,-0.25772,-0.27072,-0.22616,-0.27564,-0.15456,-0.19477,-0.19693,-0.25024,-0.25639,-0.26145,-0.29801,-0.36505,-0.28065,-0.37165,-0.40305,-0.42348,-0.43269,-0.44492,-0.64314,-0.52515,-0.47772,-0.65097,-0.56795,-0.71609,-0.60243,-0.58725,-0.64952,-0.47345,-0.53514,-0.43915,-0.37535,-0.4541,-0.21667,-0.1697,0.018732,0.043806,-0.041638,0.09363,0.080335,0.08582,0.055945,0.1456,0.13783,0.13446,0.16229,0.20262,0.13858,0.14364,0.19402,0.21029,0.20344,0.26769,0.23925,0.33128,0.35282,0.35755,0.44585,0.39924,0.5175,0.50061,0.50542,0.62388,0.57898,0.51067,0.56478,0.57694,0.5799,0.53103,0.57457,0.59107,0.56468,0.5313,0.4376,0.40585,0.47454,0.39804,0.38851,0.43894,0.41529,0.33683,0.30557,0.40086,0.41264,0.5958,0.72849,0.89537,1.1003,1.2721,1.4254,1.5982,1.8019,1.9132,1.8128,1.7049,1.6367,1.3881,1.2785,0.98003,0.73615,0.27409,-0.10878,-0.23105,-0.26627,-0.32942,-0.2801,-0.28795,-0.24435,-0.21778,-0.29688,-0.31252,-0.30459,-0.25597,-0.25843,-0.33097,-0.43622,-0.35306,-0.27747,-0.035345,0.44157,0.6313,0.62453,0.81856,0.82154,0.99138,0.89255,0.99036,1.1228,0.35747,-2.2852
1,-1.4685,-2.9256,-3.3297,-4.0536,-4.0083,-3.4966,-2.5349,-1.8148,-1.6199,-1.0435,-0.6861,-0.62827,-0.65194,-0.66953,-0.57522,-0.59236,-0.52281,-0.44877,-0.56635,-0.5084,-0.46234,-0.49986,-0.52042,-0.5305,-0.52227,-0.41841,-0.38947,-0.49344,-0.43691,-0.5052,-0.52915,-0.49866,-0.52496,-0.58399,-0.46417,-0.47932,-0.54545,-0.47441,-0.56379,-0.4739,-0.38966,-0.39628,-0.21284,-0.18401,-0.091093,-0.14676,-0.12352,0.0062354,0.12283,0.15693,0.12308,0.09107,0.12908,0.051193,0.034118,0.057157,0.15015,0.10536,0.080839,0.15775,0.14469,0.15211,0.054068,0.11008,0.17723,0.26171,0.22434,0.2522,0.24629,0.28671,0.44954,0.41122,0.44015,0.47493,0.46544,0.52645,0.48519,0.51253,0.48735,0.41307,0.42834,0.40135,0.54374,0.53878,0.55338,0.42716,0.35905,0.483,0.40809,0.47934,0.48737,0.48907,0.46898,0.50061,0.7257,1.0297,1.0889,1.2056,1.4019,1.6174,1.8765,2.0364,1.8426,1.8922,1.8173,1.6178,1.4543,1.2469,1.0731,0.81799,0.48603,0.17497,0.053395,0.071603,0.094032,0.024048,-0.087912,0.08831,0.1013,0.022103,0.040901,0.029657,0.084771,0.021127,0.11179,0.22025,0.24508,0.42538,0.85768,1.3828,1.6118,1.275,0.79529,-0.0081013,-0.45006,-0.48068,-0.18104,0.14909,0.17768,-0.88408
2,0.42274,-0.87935,-1.7669,-2.7809,-3.3255,-3.5997,-3.4536,-3.0809,-2.7407,-2.2137,-1.6444,-1.1992,-0.85002,-0.78673,-0.63099,-0.16448,0.20054,0.35115,0.32107,0.34331,0.41579,0.34293,0.3236,0.39952,0.36154,0.27417,0.20391,0.23516,0.36809,0.34678,0.35487,0.36019,0.23068,0.21302,0.19019,0.17273,0.2387,0.20344,0.1669,0.18231,0.12572,0.1562,0.18192,0.073727,0.10347,0.14036,0.042684,0.050798,0.098571,0.03816,0.006367,-0.011508,-0.094668,-0.072189,-0.060983,-0.16844,-0.13861,-0.11409,-0.15865,-0.10771,-0.13975,-0.18398,-0.092276,-0.063117,-0.027626,0.051611,0.013015,0.043632,0.077239,0.057938,0.14447,0.17322,0.18141,0.2754,0.38757,0.42183,0.39731,0.47371,0.58509,0.65379,0.61907,0.58258,0.68276,0.70566,0.72769,0.77171,0.69912,0.7295,0.78265,0.67759,0.63779,0.68269,0.7172,0.81807,0.82781,0.73961,0.75989,0.77136,0.72838,0.73221,0.70524,0.72663,0.87255,0.8633,0.74173,0.83027,0.92734,0.87941,0.88386,0.92806,0.92477,0.85377,0.89168,0.97911,0.83776,0.68387,0.63391,0.60414,0.61043,0.61208,0.54987,0.3556,0.20367,0.28773,0.33224,0.31831,0.54101,0.62331,0.35948,0.084011,-0.31355,-0.88065,-1.2853,-1.8236,-2.4051,-2.8783,-2.9244,-1.972,-1.383,0.19961
2,0.25211,-0.79978,-1.477,-2.26,-3.0083,-3.4858,-3.5423,-3.201,-2.7389,-2.2152,-1.5916,-1.1314,-0.89231,-0.80518,-0.72375,-0.23788,0.31652,0.44619,0.44687,0.41866,0.34719,0.43502,0.52336,0.42088,0.35017,0.38665,0.36777,0.35648,0.42361,0.47592,0.49008,0.4568,0.38391,0.40008,0.46717,0.45838,0.42232,0.35735,0.36466,0.43655,0.3143,0.21414,0.25605,0.21963,0.19226,0.17274,0.14522,0.16703,0.11337,0.066067,0.12269,0.16569,0.1569,0.11502,0.065168,0.035653,0.0045054,-0.017803,0.0058272,-0.038402,-0.098199,-0.01439,-0.0021799,-0.10948,-0.1186,-0.079059,-0.06221,-0.081553,-0.13505,-0.076124,0.050234,0.045067,0.061702,0.16038,0.14726,0.22644,0.36685,0.32437,0.38287,0.52281,0.47209,0.45616,0.59503,0.65574,0.60652,0.61579,0.6994,0.75702,0.73382,0.7053,0.76756,0.83518,0.81354,0.71762,0.72296,0.86098,0.834,0.71618,0.75983,0.78732,0.76471,0.83493,0.85771,0.84888,0.95078,0.92861,0.76775,0.81292,0.92463,0.85965,0.81462,0.85622,0.80034,0.65518,0.51069,0.42806,0.43357,0.39894,0.35333,0.28277,0.16014,0.16276,0.11768,0.14632,0.43134,0.34192,-0.08148,-0.40158,-0.91283,-1.5525,-1.9448,-2.2372,-2.6587,-2.9427,-2.6615,-1.8562,-0.81883,0.16481,0.86853,1.3969
1,-1.7124,-3.3465,-4.099,-4.1588,-3.9357,-3.2917,-2.3554,-1.7748,-1.5766,-1.0129,-0.63867,-0.54653,-0.47277,-0.53819,-0.47543,-0.48161,-0.5278,-0.51628,-0.42964,-0.39697,-0.43794,-0.49586,-0.53063,-0.45987,-0.54318,-0.5391,-0.5308,-0.51055,-0.67749,-0.64883,-0.67122,-0.59785,-0.63455,-0.6491,-0.60016,-0.59609,-0.62042,-0.55408,-0.3912,-0.34474,-0.31893,-0.28476,-0.18886,-0.14902,-0.10514,0.012859,0.034927,0.032011,0.083313,0.11626,0.16568,0.082131,0.13346,0.10977,0.13229,0.31009,0.28528,0.17492,0.16753,0.1728,0.19196,0.14419,0.09035,0.23497,0.29585,0.2888,0.36728,0.42099,0.40216,0.5063,0.48559,0.4769,0.55582,0.59304,0.6151,0.68389,0.62217,0.54707,0.57454,0.5395,0.56674,0.53332,0.495,0.421,0.46434,0.41013,0.51995,0.40621,0.36433,0.34934,0.41916,0.45221,0.44327,0.52491,0.44454,0.65192,0.69431,0.74488,0.96298,0.97197,1.2697,1.4592,1.6399,1.6705,1.5227,1.5134,1.4096,1.2658,1.0121,0.83108,0.5613,0.27216,0.040514,0.011567,-0.039228,-0.055563,-0.12429,-0.13392,-0.12227,-0.10292,-0.081209,-0.13123,-0.079982,-0.13093,-0.10934,-0.09733,-0.10943,-0.009718,0.26895,0.78862,1.0955,1.0689,1.4511,1.588,1.1883,0.73775,0.60186,0.98878,0.80515,-0.85757
1,1.0576,-0.60862,-2.6462,-3.8654,-4.3931,-2.9761,-1.7868,-1.902,-1.6255,-0.97021,-0.55563,-0.47284,-0.85597,-0.43117,-0.35197,-0.91547,-0.69373,-0.5251,-0.27079,-0.043192,-0.75924,-0.67454,-0.0098468,-0.15199,-1.4124,-1.3731,-0.66752,-0.56756,-0.60416,-0.2458,-0.24864,-0.98532,-0.97793,-0.89495,-1.2147,-1.2796,-1.0092,-0.90733,0.0026733,-0.41859,-1.207,-1.3829,-0.6556,-0.23357,-0.32732,-0.11751,-0.33173,-0.26794,-0.12063,-0.46197,-0.31048,-0.033391,0.32628,-0.040308,-0.21245,0.48372,0.34332,-0.22745,-0.07333,0.39761,0.46955,-0.22186,0.064056,0.60177,0.30293,0.094472,0.48443,0.60741,0.53247,0.29838,0.033774,0.38709,0.47244,0.38237,0.57906,0.66169,0.80009,0.86995,0.74144,0.509,0.38552,0.073039,0.36451,0.55374,0.044133,0.2343,0.63097,0.63798,0.50926,0.51969,0.72613,0.63402,0.1592,-0.1866,0.018492,0.36696,0.71509,1.3624,1.0096,0.37063,0.90861,2.0482,2.246,1.1513,1.4067,2.0709,2.2666,1.7551,1.7972,1.125,0.4937,0.69328,-0.30268,-0.3876,-0.098515,0.19559,-0.11169,-0.061434,0.42663,0.068193,-0.042294,-0.19972,-0.39248,-0.45474,-0.0013179,-0.25232,-0.21609,0.55122,0.04357,0.048131,1.0628,1.1863,1.1035,1.1652,0.90591,0.43959,0.2569,1.088,1.6867,0.21523
1,-0.99229,-2.3258,-3.1498,-3.6757,-3.918,-3.8039,-3.2704,-2.2266,-1.4715,-1.145,-0.70423,-0.28125,-0.25955,-0.26671,-0.27384,-0.22571,-0.27323,-0.37065,-0.28426,-0.27685,-0.3264,-0.25941,-0.22686,-0.40644,-0.34056,-0.28323,-0.43485,-0.34245,-0.2855,-0.42639,-0.29686,-0.2248,-0.29336,-0.31234,-0.18731,-0.19122,-0.2294,-0.22577,-0.1332,-0.22377,-0.17478,-0.23732,-0.14687,-0.048405,-0.063878,-0.031065,0.060865,0.14651,0.13248,0.058488,0.013701,0.116,0.29617,0.33347,0.21477,0.077591,0.15636,0.27203,0.19212,0.12623,0.05576,0.11875,0.10669,0.057259,0.13105,0.13486,0.05068,0.12309,0.15347,0.11554,0.29935,0.34462,0.32905,0.36084,0.40403,0.58123,0.45344,0.38272,0.45217,0.56037,0.66639,0.6911,0.63687,0.70063,0.68679,0.54216,0.5741,0.49185,0.49699,0.53139,0.51386,0.52501,0.59437,0.77673,0.76874,0.82422,1.0885,1.2658,1.3429,1.6758,1.9541,2.0133,1.8955,1.8643,1.8873,1.6051,1.4359,1.1715,0.87131,0.80989,0.41354,-0.068471,-0.17592,-0.17614,-0.26258,-0.16023,-0.13189,-0.15929,-0.17738,-0.24695,-0.13937,-0.16039,-0.28465,-0.24586,-0.24879,-0.11552,-0.05139,0.019157,0.44537,1.2771,1.5305,1.2486,1.0841,0.34914,-0.45873,-1.1497,-1.3049,-1.2406,-0.86812,-1.3071
2,-0.44608,-1.3648,-1.7623,-2.3015,-2.4519,-2.418,-2.462,-2.343,-2.1088,-1.819,-1.3998,-0.967,-0.67175,-0.48435,-0.39076,-0.31083,-0.060679,0.21817,0.33928,0.37854,0.40993,0.42784,0.38113,0.30014,0.3213,0.40647,0.4065,0.37735,0.40847,0.41952,0.38726,0.40233,0.4289,0.40097,0.39277,0.43917,0.46039,0.42488,0.37968,0.35981,0.36714,0.33926,0.28455,0.31961,0.36528,0.3206,0.31874,0.35293,0.31128,0.26047,0.25866,0.30211,0.33099,0.28304,0.24308,0.25298,0.22815,0.1984,0.22923,0.21557,0.1466,0.16238,0.19917,0.19391,0.2266,0.2225,0.19602,0.21678,0.18137,0.16659,0.2331,0.26311,0.30728,0.38248,0.41871,0.45172,0.45704,0.44118,0.47005,0.49577,0.50369,0.53563,0.53305,0.49749,0.56931,0.69737,0.71824,0.70345,0.72725,0.71348,0.68538,0.69162,0.68523,0.66743,0.68285,0.71223,0.70694,0.67818,0.66268,0.67064,0.69896,0.72414,0.72112,0.72486,0.74352,0.73293,0.72485,0.72446,0.71685,0.74423,0.73306,0.65774,0.64414,0.63604,0.54627,0.48342,0.48672,0.50685,0.53455,0.51791,0.40857,0.28797,0.20881,0.14379,0.17841,0.34374,0.3763,0.10181,-0.27427,-0.68194,-1.224,-1.7776,-2.3653,-2.9736,-3.5061,-3.862,-3.3792,-2.5097,-1.9559,-0.30716
1,0.64295,-1.5091,-2.9304,-3.9769,-4.645,-4.1509,-2.5672,-1.9098,-1.6363,-0.68033,-0.26109,-0.29183,-0.26038,-0.28014,-0.2925,-0.18793,-0.33302,-0.28996,-0.34365,-0.3702,-0.2358,-0.40271,-0.38288,-0.33445,-0.504,-0.41302,-0.5173,-0.55751,-0.6838,-0.74952,-0.70838,-0.69964,-0.82099,-0.8745,-0.82649,-0.88527,-1.044,-1.0247,-1.0044,-0.94535,-0.90627,-0.8576,-0.61982,-0.64,-0.57291,-0.40467,-0.4258,-0.2391,-0.21043,-0.311,-0.11506,-0.0091098,-0.1484,-0.082779,-0.051072,0.0077606,-0.11833,-0.017782,0.066537,0.079746,0.043216,0.031415,0.095382,0.14332,0.17201,0.18092,0.25832,0.30437,0.46573,0.5876,0.54741,0.5837,0.58989,0.50659,0.66818,0.68022,0.69811,0.65434,0.83053,0.73474,0.74073,0.63892,0.5694,0.49817,0.4193,0.62295,0.44733,0.47943,0.4853,0.40138,0.38038,0.42539,0.46445,0.35416,0.32584,0.37459,0.22721,0.22059,0.32128,0.2433,0.40029,0.48133,0.38787,0.61708,0.64783,0.89744,1.0746,1.3615,1.5495,1.488,1.1436,0.82545,0.9237,0.81563,0.9564,0.91068,0.42376,0.1433,-0.022107,-0.03396,-0.012675,-0.076822,-0.068081,0.083606,-0.016741,-0.031025,-0.066749,0.087946,0.14129,0.071574,0.19332,0.52987,1.5926,1.7097,1.7952,2.0277,1.8723,1.6718,0.81791,0.73382
1,-0.67385,-2.942,-4.0145,-4.5513,-4.1683,-3.602,-2.5213,-1.509,-1.2565,-0.84811,-0.32765,-0.2115,-0.27802,-0.2172,-0.28098,-0.3101,-0.27298,-0.254,-0.29544,-0.3094,-0.25232,-0.28419,-0.2933,-0.33306,-0.36114,-0.37362,-0.45115,-0.47275,-0.42544,-0.52977,-0.6197,-0.58949,-0.61101,-0.63959,-0.54248,-0.66375,-0.6977,-0.57517,-0.56832,-0.63912,-0.56099,-0.48298,-0.37806,-0.30819,-0.31739,-0.14033,-0.21784,-0.056946,0.035995,0.060013,0.12122,0.08442,0.11318,0.04589,0.094746,0.15909,0.16369,0.17471,0.17794,0.15397,0.10326,0.099608,0.13662,0.18967,0.22652,0.29596,0.27117,0.21472,0.28127,0.39187,0.48872,0.49906,0.56333,0.55252,0.56124,0.63469,0.61261,0.53864,0.64621,0.60258,0.56261,0.44231,0.49084,0.48365,0.49026,0.47811,0.45636,0.42584,0.38383,0.36681,0.46937,0.47275,0.43682,0.43201,0.57613,0.64874,0.82527,1.0585,1.0745,1.2162,1.3497,1.5252,1.7403,1.6335,1.5495,1.5,1.354,1.1663,0.94998,0.7001,0.33105,-0.042702,-0.053911,-0.10114,-0.065111,-0.079162,-0.224,-0.10441,-0.091177,-0.13393,-0.12906,-0.066854,-0.095423,-0.083912,-0.020008,-0.081873,-0.0061008,0.14574,0.41979,0.98449,0.9964,1.124,1.2883,1.122,1.0006,0.64021,0.81106,0.96019,0.19618,-1.9656
1,-2.1953,-3.9762,-3.7675,-3.842,-3.3925,-2.5341,-1.6561,-1.4986,-1.0938,-0.76342,-0.67129,-0.71611,-0.66004,-0.68048,-0.64697,-0.66351,-0.68102,-0.66842,-0.65322,-0.70087,-0.62309,-0.6749,-0.67762,-0.68464,-0.74362,-0.69388,-0.71806,-0.73151,-0.69802,-0.78465,-0.6943,-0.78946,-0.82858,-0.78997,-0.83777,-0.77041,-0.75195,-0.72981,-0.66788,-0.68894,-0.60522,-0.53532,-0.49709,-0.3814,-0.37696,-0.23354,-0.21811,-0.20931,-0.11556,-0.1348,-0.069669,-0.11109,-0.067277,-0.070363,-0.051178,0.028323,-0.027809,0.02019,0.011557,0.034376,0.10745,0.070132,0.1741,0.1844,0.17319,0.2429,0.2254,0.24157,0.33363,0.31788,0.3909,0.43742,0.44878,0.43517,0.4384,0.48506,0.4781,0.52509,0.4274,0.51748,0.4957,0.45124,0.48595,0.50061,0.45927,0.47534,0.5027,0.53317,0.52878,0.51947,0.59051,0.46286,0.4937,0.47624,0.57211,0.61484,0.73991,0.95215,1.1789,1.3077,1.3222,1.4282,1.6679,1.7019,1.687,1.7056,1.5709,1.498,1.3053,1.0931,0.82133,0.56931,0.37496,0.19705,0.26291,0.1898,0.16987,0.12265,0.16088,0.098934,0.20674,0.13467,0.16435,0.15732,0.14235,0.1499,0.13779,0.29634,0.32693,0.42788,0.8378,1.0674,1.2167,1.2471,1.2474,1.0928,1.0783,1.1143,1.3609,0.30022
1,1.5695,-0.52141,-2.4205,-3.5454,-4.5234,-4.1106,-2.9274,-1.7739,-1.6405,-0.71301,0.11974,0.016384,0.065902,-0.015415,0.086017,0.02675,0.013945,0.08266,0.084878,0.040374,-0.090245,-0.12916,-0.22051,-0.19873,-0.14112,-0.16308,-0.31293,-0.2975,-0.42799,-0.51623,-0.50071,-0.52537,-0.67786,-0.63385,-0.69672,-0.77816,-0.63241,-0.73755,-0.66942,-0.74255,-0.55185,-0.49691,-0.47991,-0.28907,-0.26936,0.0017527,0.045076,0.11784,0.14906,0.13779,0.15986,0.18407,0.22114,0.26562,0.22214,0.34907,0.31615,0.39017,0.5103,0.27323,0.40458,0.40238,0.3522,0.39602,0.43755,0.41766,0.45256,0.72311,0.60738,0.53405,0.64291,0.6624,0.75785,0.75988,0.69486,0.74934,0.81037,0.76062,0.73727,0.75162,0.73805,0.66879,0.57971,0.54539,0.4957,0.50859,0.52794,0.46642,0.3689,0.56754,0.29861,0.42472,0.30595,0.44775,0.3436,0.22183,0.1402,0.031932,0.1361,0.25209,0.60945,0.74685,1.1631,1.3193,1.2548,1.5592,1.9648,2.1791,2.1197,1.9359,1.6544,1.466,1.0206,0.5143,-0.04642,-0.57874,-0.77079,-0.88493,-0.91509,-0.95465,-0.97151,-0.98105,-0.89606,-0.84791,-0.93466,-0.96105,-1.0327,-0.94459,-0.92759,-0.88167,-0.79035,-0.15217,0.47988,0.60063,0.96014,0.68652,0.71732,-0.18467,-0.39656,-0.10189
4,-3.4477,-3.7466,-4.0455,-3.8846,-3.7696,-3.1718,-2.1602,-1.4935,-1.4015,-1.0336,-0.55081,-0.27491,-0.20594,-0.25192,-0.18295,-0.20594,-0.13696,-0.13696,-0.18295,-0.22893,-0.13696,-0.067989,-0.13696,-0.15995,-0.27491,-0.22893,-0.25192,-0.18295,-0.25192,-0.2979,-0.27491,-0.2979,-0.34389,-0.38987,-0.41286,-0.38987,-0.38987,-0.43585,-0.50483,-0.59679,-0.5738,-0.52782,-0.50483,-0.61978,-0.59679,-0.59679,-0.48183,-0.55081,-0.59679,-0.48183,-0.38987,-0.36688,-0.45884,-0.2979,-0.22893,-0.18295,-0.11397,0.00098535,-0.09098,0.06996,0.13893,0.11594,0.023977,0.13893,0.18492,0.16193,0.13893,0.11594,0.13893,0.13893,0.11594,0.16193,0.11594,0.18492,0.11594,0.20791,0.16193,0.20791,0.20791,0.16193,0.25389,0.18492,0.20791,0.25389,0.32287,0.36885,0.46081,0.62175,0.57577,0.52979,0.52979,0.32287,0.43782,0.66774,0.85167,0.87466,0.78269,1.0816,1.2885,1.3805,1.3805,1.2885,1.2195,0.92064,0.71372,0.57577,0.52979,0.57577,0.43782,0.36885,0.36885,0.39184,0.29987,0.34586,0.34586,0.34586,0.27688,0.29987,0.27688,0.34586,0.32287,0.25389,0.27688,0.39184,0.55278,0.87466,1.1276,1.1735,1.2195,1.2655,1.3345,1.2425,1.1506,1.1965,1.2885,1.3575,1.4724,1.5644,0.46081,-0.64277
1,-1.8657,-4.1211,-4.67,-4.4252,-3.558,-2.2951,-1.4553,-1.234,-0.56478,-0.21475,-0.095136,-0.12744,-0.17673,-0.19398,-0.12116,-0.19893,-0.14423,-0.15628,-0.28152,-0.22334,-0.30973,-0.30517,-0.30528,-0.43097,-0.42675,-0.38669,-0.36514,-0.39212,-0.46461,-0.5303,-0.52237,-0.47472,-0.5468,-0.59767,-0.56783,-0.57946,-0.57559,-0.53766,-0.44254,-0.42005,-0.36562,-0.41986,-0.23493,-0.24951,-0.11533,-0.11937,-0.055014,0.045887,-0.07476,0.093806,-0.010766,0.020719,-0.0089608,-0.012707,0.051602,0.080239,0.071364,0.038636,0.022865,0.085266,0.14766,0.086187,0.10593,0.1628,0.13711,0.27795,0.2798,0.27276,0.4116,0.40002,0.45176,0.4977,0.54611,0.4569,0.39624,0.49406,0.62541,0.50389,0.38548,0.53228,0.41257,0.51981,0.45689,0.38255,0.25633,0.2463,0.3222,0.41847,0.37547,0.33827,0.25821,0.29276,0.23705,0.31322,0.41763,0.41971,0.71966,0.92424,1.0706,1.1769,1.3684,1.7259,1.9234,1.9501,1.8427,1.6736,1.6012,1.4415,1.1883,0.73293,0.47843,0.027993,-0.33234,-0.32471,-0.35746,-0.32789,-0.34813,-0.33332,-0.36625,-0.39145,-0.45665,-0.39431,-0.40421,-0.3398,-0.32502,-0.32687,-0.22911,-0.25022,0.070448,0.77032,1.3793,1.2004,1.3666,1.3933,1.2017,0.5814,0.66129,1.0668,0.891,-1.2994
1,0.47226,-1.5052,-2.7545,-3.7477,-4.3012,-3.8104,-2.472,-1.8514,-1.3584,-0.41086,-0.21208,-0.19558,-0.22524,-0.22495,-0.20777,-0.2661,-0.33576,-0.43983,-0.35933,-0.42489,-0.40234,-0.43108,-0.52889,-0.59189,-0.565,-0.59721,-0.78271,-0.78983,-0.76652,-0.79905,-0.93494,-1.0507,-1.0879,-1.1674,-1.1713,-1.319,-1.1815,-1.2094,-1.2162,-1.1937,-1.0027,-1.0256,-0.85784,-0.77462,-0.709,-0.44203,-0.26706,-0.26365,-0.27729,-0.055131,-0.017191,-0.011709,-0.0073163,0.051828,0.088646,0.1454,0.20582,-0.018924,0.099465,0.17738,0.08139,0.19267,0.26999,0.22066,0.27144,0.33803,0.37383,0.43887,0.56002,0.51403,0.64381,0.71544,0.71893,0.65941,0.77269,0.77453,0.83097,0.70442,0.67836,0.67075,0.57517,0.56087,0.56201,0.63659,0.51682,0.48404,0.48866,0.52748,0.29738,0.38977,0.44684,0.31608,0.38979,0.36821,0.22735,0.32634,0.38204,0.43679,0.47329,0.38177,0.47992,0.63943,0.87833,1.1303,1.2401,1.3023,1.6068,1.9335,1.9716,1.8339,1.2891,0.99359,1.0398,0.94318,0.68082,0.18593,0.013341,-0.095375,-0.14014,-0.085894,0.0031678,-0.01901,-0.042211,-0.0093396,0.012972,0.093385,0.12897,0.063877,0.16084,0.12629,0.21752,0.74107,1.4329,1.3685,1.5891,1.5694,1.3811,0.492,0.3556,0.65478
